SYMBOL	TE_1	TE_2	TE_3	TE_4	TE_5	TE_6
KDM3B	-0.196018811051066	0.119930911557503	0.207497154615845	-0.191017896121884	-0.181895044244736	-0.287864436260522
TNKS1BP1	0.230184875386936	0.303197351578325	0.249443728782013	0.460012227435717	0.331502476069044	0.601634778461096
DNAAF5	0.130815791034368	0.21496896966333	0.474450493691751	0.416745063310702	0.316508354354624	0.269205296564547
RSF1	0.0470259772155327	0.218840825165621	-0.562580737821789	-1.2658713603086	-1.87455989252134	-1.92981766474044
NSD3	-0.162307971371322	-0.105825980912787	0.0562223265901008	-0.492646041480864	-1.01506590912822	-1.22892016631045
PGD	-0.224323487434629	0.732797138709183	0.455234904686386	0.528214811345479	0.395449471457581	0.527140364460464
TBC1D4	-0.135065591111169	-0.292870811058522	-0.284307444848657	-0.623824204672265	-0.860288223382616	-0.789040569379814
IBTK	-0.63922931364879	-0.0657835321048961	-0.283754328514916	-0.779815300957895	-1.19950510723137	-1.27651175393519
FAT1	-0.0738342725897888	-0.0350606853416299	-0.375088937544135	-0.160974395193231	-0.239832219550058	-0.465566618861543
TAF2	-0.44304047902032	-0.754756345358372	-0.630024777642151	-1.23130521947535	-1.12378478920929	-1.42401716348141
PRRC2C	-0.251822685477127	0.273056581924167	0.182351251483177	-0.88242459402776	-1.33336592886592	-1.38857009538942
TRIO	-0.74676130069191	-0.907925173595506	-0.953472978477489	-1.18928569674213	-1.12677788456751	-0.952386944365086
ATF6	-0.222759515546195	-0.0888446161598417	-0.193867947167939	-0.363545295632365	-0.332843736139105	-0.385637179693477
PIK3R4	0.0202782518588013	0.0989419613888529	0.307371136267959	0.161884626535294	0.226375574682036	0.202233830580692
RIC1	-0.0848864994398949	-0.380430745602467	-0.166472440274333	-0.635079745225659	-0.614552557141233	-0.93192100868246
PDS5A	-0.246251619155108	-0.976786136956144	-0.755979215487244	-1.58373398926082	-1.86364247537443	-2.26450334150374
AGL	-0.108911567738938	-0.25750958867679	0.0775917601018011	-0.413869653336957	-0.543109028137579	-0.843201483575674
SETD2	-0.393976220375773	-0.247645241273733	-0.294359580374753	-1.48692298088035	-1.97690297551399	-2.09291207309919
TTC37	0.101793388446636	-0.117883872763151	-0.146060611859223	-1.10358040292277	-1.44222561998042	-1.49487763553033
UBR5	-0.271073231253617	-0.773188000386709	-0.388209213802955	-1.09372202797301	-1.1393841462779	-1.43663637036681
CAMSAP2	-0.499832678010489	-0.678246202544537	-0.573621895189943	-1.27125327641684	-1.52288383012583	-1.43376838025928
TRRAP	-0.0435863526021065	0.0676981098672701	0.216022281472874	-0.184387185642268	-0.278041879071543	-0.432990132390969
CENPF	-0.495321496450789	-0.208143024576493	-0.652325469283605	-1.63435757627562	-2.34225762775929	-2.31054257732852
DMXL1	-0.576065170415216	-0.936201530535663	-0.834184306680797	-1.76575604293073	-2.1757928475788	-2.423985562042
KIDINS220	-0.280423405056843	-0.2283269685281	-0.493058042640949	-0.928123914895156	-1.09731938840202	-1.15082981303596
ANKRD11	-0.169096894400272	0.221480469620223	-0.0449986542824732	-0.411953570801197	-0.695108172907678	-0.575599227324439
KMT2C	-0.226431546944492	-0.0660034022263472	-0.296398533834943	-1.33248951240883	-1.63481453073474	-1.68079371308523
MDN1	-0.324605945419977	-0.253821831051938	-0.518539602751263	-1.35173877688754	-1.24586028828091	-1.63696087864318
AMOTL1	0.155080775082078	0.111635943232492	0.340580097911489	0.106880581899064	-0.0529051203787003	0.144253195298911
1810013L24RIK	-0.2877827362699	0.100208171210895	-0.288145273788242	-0.461343689913468	-0.864784695355451	-0.455001349733491
SAMD1	0.160427296673207	0.0469845845746764	-0.43361546509973	0.0674222876987164	0.124552740207341	0.579440665516888
DIP2A	-0.0940739024493225	-0.211044759398776	-0.00895966333607672	-0.214143643192265	-0.259668991044003	-0.220265386236831
BOD1L	-0.406339423052591	-0.099199947096105	-0.452154238848664	-1.8069249491274	-2.22043649413345	-2.39077645724094
FLNB	0.675080202029729	0.693912445531894	0.775906619882728	0.678410308002714	0.618570807261466	0.65637573291592
ANKRD44	0.0509511114641338	-0.145495852269611	-0.143394073795955	-0.762156430130531	-0.615819241617671	-0.894296168901473
TBC1D8B	-0.798245314223359	-0.303934548007937	-0.780507023211741	-1.88362339588946	-2.4204173753247	-2.84689430232904
NFIX	-0.120003166279104	0.659796930739907	0.792602617229225	0.561214380983958	0.390272188981061	0.329583554339228
MKL1	-0.143530227463731	0.46740454931614	0.537233992727655	0.329014420698856	0.252664138794841	0.498911816775071
NUP88	-0.153219662943324	0.0136439566498539	-0.15591140402071	-0.298491487784325	-0.468739123685372	-0.574389451993813
TNS3	-0.115510872850789	0.122018283294776	0.0632772842265996	-0.317811970703302	-0.48401315247817	-0.133682051283798
RBCK1	0.150409718551151	-0.0260893002937887	-0.0427327697008038	0.149477051352023	0.292739268531483	0.54886819193351
TLE3	0.0679287397883214	0.673867833857552	0.878009440508248	0.652985395640322	0.561004406842079	0.657227554023505
ARID1B	-0.170135656726219	0.109044401193775	0.241551240419276	-0.264583678775479	-0.335279878259157	-0.415916002248983
1600014C10RIK	0.503743704818144	0.569812631994739	0.464211238286457	0.796963006232857	1.0014215595151	1.01050472341081
STEAP3	0.16074998477803	0.237996796198595	0.405270236784322	0.277240256470968	0.307468571340354	0.363960623064187
NADK2	0.0163972035455255	0.0222816101657593	-0.327242272166432	-0.423565958431325	-0.599072381521993	-0.601245067455753
RERE	-0.333699587809346	0.835817946988363	0.940883822896839	0.374315175562229	0.0562184118474052	0.0433516879023444
ARFGEF2	-0.0341135992668059	-0.361740463554257	-0.0692220946077108	-0.435364225895217	-0.335977273536331	-0.604879163885117
CHMP6	0.213789025447381	0.206382908940172	0.00973962495486083	0.583514561921302	0.715082692199482	1.02981152564809
CISD3	0.117559356447898	0.236187610235088	0.321815271436404	0.127296947542204	0.0981263210452923	0.613815581265237
SRSF11	-0.154539304039662	-0.0468368010001272	-0.31711393193629	-0.256385726715627	-0.805600399397209	-0.817511370189847
MYADM	-0.281463249409045	0.305337422925525	0.529211826339926	0.469919735410255	0.210820725259395	-0.0164665860574242
SDCBP	0.186432432356951	-0.107394331931595	-0.215701690426452	-0.61021170695926	-0.52590015368282	-0.629228815058232
CEP170	-0.44565499479012	-0.187841420693167	-0.719498075591495	-1.40647643250227	-2.04028588188232	-2.17341421087859
ISOC2A	0.024057114588564	0.025574512809944	0.168069733362386	0.308453338509008	0.416495291045281	0.662622113818853
ARFGEF1	-0.687772536924586	-0.856071280981858	-0.424171724577238	-1.86417979061953	-2.4400398877339	-2.68767675017024
APLP2	-0.0621123689088393	-0.134999519416807	-0.293749022251463	0.0560659634447387	-0.0193913977674966	-0.257039186562896
AZIN1	-0.159162818819853	-0.296020511961018	-0.253023176975005	-0.926649127511924	-0.797968735875545	-0.961437970747878
STEAP2	-0.456533381999037	-0.68587384205934	-0.573728436473505	-1.01240818959755	-0.930526501612034	-1.20208735267186
PCBP2	0.143575750042647	0.416275517440008	1.04314550250676	0.662479663343255	0.290932234369923	0.321975715677601
DTYMK	0.109879822329156	0.259309810988619	0.019386149420634	0.54350509618163	0.608889367318194	0.833572661781416
CDK12	-0.241350851761942	-0.0729432713568303	-0.0632809855611673	-0.751888663562572	-1.0424579114771	-1.22904444105226
TOMM40	0.148635824586422	0.365115891903094	0.332789345551155	0.684296318272254	0.609001325832874	0.788986963001449
ATP7A	-0.439121260161539	-0.578637264573114	-0.836550550066383	-1.38203142385611	-1.7485614493313	-1.85079602488377
COL18A1	0.623044774176828	-0.114789429990701	-0.444316554136134	-0.320476390417552	-0.0989159574767385	-0.0104412359482671
EFTUD2	0.126483198427936	0.131631151253802	0.197429930028484	0.193645747872365	0.385071926694308	0.403769192092614
WDR36	0.0862008720353318	0.00268670173380562	-0.0677661877648866	-0.371534241507671	-0.210820901430863	-0.327299411870736
ATP2A2	-0.156142750511641	-0.269178612488925	-0.292009068229374	-0.259558946295011	-0.225023564374434	-0.402058718676189
CUL4B	-0.218324438869386	-0.570612571201325	-0.47091943243015	-1.62665246212437	-1.72975782054795	-2.12776616630918
PFDN4	0.350222847709796	0.382880508130994	0.0108503491280761	0.110886760896592	0.0244604610633633	0.0425679875018084
CBX5	-0.142997394564749	-0.157582009386376	-0.32675906860503	-0.130071068231824	-0.468560955117306	-0.665344628951306
CELF2	-0.712805909169912	-0.918153775737016	-0.780409949264342	-1.54730325874797	-1.61207728269505	-1.71849242718896
SF1	-0.110802012684983	0.528081702099017	0.578440192076973	0.242747387062686	-0.0136974714010872	0.108376379450733
DDX6	-0.438154425525465	-0.477809668935556	-0.41261413703443	-1.110492501578	-1.07128252261349	-1.32070358945771
DNPEP	0.335135954615534	0.191671039791659	0.359783765935507	0.431501470697542	0.670576316879739	0.82723291699525
COMT	0.2043844165986	0.292143579622511	0.28220490749385	0.541020654185609	0.660085129828459	0.840922538745297
CDKN1A	-0.154909318325877	1.29789563281113	0.607513225926824	1.26399843536372	0.681804131272285	0.929744505237709
CCDC6	-0.324339241864906	-0.257166165167413	0.127961984918254	-0.158486452108145	-0.347813175495867	-0.254011862107163
IDH1	-0.0669473095761812	-0.0464122609771437	0.0813416322838726	-0.294357604452677	-0.217721741077623	-0.472080942954791
NEDD9	0.0375227363017474	-0.14715515992564	-0.100677121566956	-0.522005166141331	-0.38369174191993	-0.379027894096916
ATP5C1	0.405621352497901	0.196363723950987	0.386706293600252	0.656696377269656	0.90175931035276	1.05059242259027
BUB1	-0.122593599460366	0.0519643792800147	-0.0711903082781961	-1.37200006663655	-1.83653772175998	-2.15048151963445
FXR1	0.284608133017697	0.0682100354742737	0.156159351880536	-0.618632815284648	-1.04170829310261	-1.30625680260005
NACA	0.83301781893453	0.0983476674704152	0.46246476719083	0.56970927984909	0.495342072245338	0.615691173157723
NFIB	-0.723569091850964	-0.137773775828597	-0.16859509104036	-1.31887358324907	-1.32592323971747	-1.59150239971941
NEMP1	-0.0776910634759856	0.236857041167823	-0.0386056848510679	0.0459908426969949	-0.124406279252197	-0.261156916716114
FAM214A	0.066298878251175	0.111670210813053	0.0635394121393309	-0.148854462900831	-0.383252250941943	-0.565280135517052
SHC1	0.147329539958387	0.491791637407862	0.281442872132185	0.928274230941085	0.53983214028286	1.07104053272001
VPS26A	-0.231169027507643	-0.236682807506505	-0.364047016396503	-0.580155304926284	-0.980584669965198	-1.19069758759217
RNF13	0.121299630476468	-0.3832523560416	-0.476947222191749	-0.987887363218928	-1.20584842382959	-1.13506295023652
SEPT9	0.395047939538237	0.581494670030513	0.527838514026864	0.564177144964632	0.7110851799157	0.711283253658551
LIMA1	-0.0839399783112934	0.164005528759594	-0.170973651865234	-0.42647435886718	-0.412870105943962	-0.377556204944969
SMARCC2	-0.0904203669671725	0.122356071188394	0.18089155205038	0.175313660683452	0.106873134556905	0.14607147388128
QRICH1	-0.0586738462455699	-0.195544419433241	-0.0365404928794364	-0.325790427443767	-0.350509215561466	-0.399493658878012
TCF20	-0.021271547899324	-0.0818729609511034	0.354390063881788	0.0676308641093874	-0.329486086719715	-0.396307784793033
PANK1	-0.33476515137362	0.332708783492025	0.332257394667487	0.116536203237278	-0.102183915850176	-0.151887681853663
EML4	-0.0515707341494029	-0.163256133824143	-0.0265568039539365	-0.590996935001636	-0.91885512996857	-1.20503789811663
ZMYM4	-0.0425301288387058	-0.351643000870165	-0.19284079110108	-1.19576276204539	-1.59821943031067	-1.80469348966156
EHBP1L1	0.193828173523144	-0.107460631560204	0.160480247624022	0.303326015793139	0.331160640471767	0.43577815064297
U2SURP	0.109349384514203	0.154913635921144	-0.182573113524474	-0.923969357879011	-1.36490717785223	-1.571297710397
PHLPP2	-0.196907441524076	0.0656135344834289	-0.260405035251781	-0.41108134862969	-0.53493339699805	-0.377376799627568
DAZAP1	0.326424329499819	0.177629109658275	0.123206175048028	0.503972981817728	0.346419629770498	0.55579349731707
PNPLA6	0.271771039838578	0.184162010828622	0.298837249461403	0.693205390437708	0.517163602044113	0.834964625531185
UPF1	0.0703572781426268	0.634157947098109	0.642390355409758	0.404755241611754	0.369163325784093	0.53947477236217
EPS15L1	-0.0715163448702271	0.0783949729800114	0.0848644724958149	-0.106110532248899	-0.110872670222	-0.12118845004781
TNPO2	0.177321729134836	0.155325958059972	0.257961273239298	0.119860392353575	0.18202349176914	0.216802093667091
EIF4A2	0.194998164808812	-0.183704268040707	-0.150203431245966	-0.451683453127805	-0.616299695297222	-0.651380580793374
TRP53	-0.141258533234082	0.508446771377006	0.676450904728606	0.468996627908499	0.147134516552256	0.455711562701097
PPARG	0.190833483164926	0.295120254039444	0.266883732077497	0.133733966975441	0.211138145760696	-0.0482821950720785
NDUFAF2	0.370937675627476	0.453527210389519	0.0437988979028853	0.617324368667067	0.556476450983236	0.739162286100295
EIF2B4	0.22321255456097	0.0412674429590864	0.022398462190295	0.208724838417117	0.438228739138986	0.719613123470487
ATP13A3	-0.198442537654742	-1.34312420683231	-0.999645887642533	-1.4318330614913	-1.55670700327703	-1.99371514126878
CEP250	-0.308408178236133	-0.111165497843335	-0.178984345929138	-0.0679515263260517	-0.55529064048449	-0.330519196687574
DROSHA	-0.501370741424832	-0.0337554688732304	0.1718782519117	-0.0431259143777741	-0.222445461586816	-0.379574749124309
ARHGEF1	-0.134621198997985	0.271529589035506	0.0423817796632005	0.244565284331157	-0.149258842491531	0.217282298185526
OXR1	-0.187024173083104	-0.163555484661922	0.138853449104671	-0.00372808990572317	-0.383613414969594	-0.429473254763984
ZFP207	0.0452166363541911	0.169869356537424	0.142455073080368	-0.254519204024263	-0.35761488606419	-0.351747292153744
ARF1	0.197346742330688	0.550695222142041	0.351657289689746	0.995581647195157	1.10471156206343	1.09786963813714
LPIN1	0.251118875503067	0.324149251071528	0.393457208882004	0.224185788355083	0.259464342950751	0.255103468821453
IQSEC1	-0.293562616108816	-0.104554333479359	-0.00747365087823915	-0.654375578385462	-0.721349744526133	-0.613844073782231
LPGAT1	0.00188545609886699	-0.243693466824648	-0.323214813561797	-0.491584771806593	-0.604388899199288	-0.824802606146491
SH3KBP1	-0.412476481358909	-0.923735106750442	-0.770559934547433	-1.15028435803087	-1.31102603844337	-1.55885735335354
BSCL2	0.0816223734185103	0.5541946013377	0.407885566651324	0.483034783264571	0.560762173303319	0.681465465762013
LDHA	0.0680369589256257	0.0104028888791254	0.0398952109372209	0.465827585399682	0.480303008048249	0.699195422998892
ENPP2	-0.0952294543687659	-0.216119726898876	-0.310368479617054	-0.574399071125121	-0.974971949829418	-1.14730805543481
INAFM1	0.00705952738326726	0.484835076638863	-0.0171634120245955	0.817944805910996	0.0891254660038155	0.293372803650876
SAMHD1	-0.126638067059585	0.0600824320011415	0.142568873898701	-0.134400503974808	-0.403008088458892	-0.363929136461712
TPX2	-0.150259487207078	-0.028890241677575	-0.164556454711539	-0.327428236512371	-0.759263984232667	-0.887711829939885
MYO9B	-0.0841693086136289	0.160035242141769	0.186655694217051	-0.01733593959026	0.0355872595508889	0.307314321888385
CHID1	0.169903067287982	-0.211188696536454	-0.0778594703284915	0.399360751093735	0.678209138457072	0.705682916701475
NARS	0.141001882421378	0.241652590528595	0.204337752630164	0.00745912596332372	-0.109669006883163	-0.457697959904291
ZKSCAN3	-0.100080430009674	-0.0282179555324218	-0.12626611416515	-0.12847242769795	-0.185801203696544	-0.314046716506996
USE1	0.590232098787355	0.170833488177066	0.196673335038883	0.513988967670312	0.837951987475479	1.11058710651386
GPD2	0.125231233602209	0.140508985910107	0.144967533646887	-0.100797570015861	-0.029008740414567	-0.131745616379367
SPECC1L	-0.185087021335149	-0.333268723587059	-0.476656249733801	-0.371692737819075	-0.435936350220143	-0.228200410792126
YEATS2	-0.0671852962202488	-0.0990783581912786	-0.028172704768331	-0.461845917863217	-0.478917329330733	-0.415702002454579
LGALS3	0.27951300533276	0.143975235804384	0.352983707269883	0.553283029021381	0.702595346056948	0.811380865817423
PARP4	-0.233430971613719	0.219013201484221	0.290145782108244	-0.224240499120718	-0.540827706120482	-0.675351186741731
GFM2	0.135161312125254	0.277618893999116	0.32637189276159	0.408579759654678	0.380107530018842	0.512533655838122
ACOT7	0.262125697949109	0.310007282466392	0.0364787988197083	0.111994684353148	0.0217648455112403	0.677463135735462
HK1	0.197690170357826	0.429421553819972	0.422858663249319	0.396507700559707	0.503849230980386	0.593732970719263
SLC11A2	-0.090099754196296	-0.23346568558184	0.0354646817264024	0.203478602718223	0.288785453108148	0.00407161240121875
DBNL	0.200897880530086	0.240901055880151	0.100751303340385	0.359710303210677	0.218701093603947	0.743045710216466
MORC2A	-0.0382402139915822	0.311755805795834	0.183069682441694	-0.142918770685655	-0.276746507794932	-0.378491609805236
HGS	0.133852803337767	0.343885833108827	0.464078546384512	0.412430561299031	0.353231357911998	0.52237559195069
